Chunk,Chunk Content,Index
"Question ID2023_6882

Status","2023_6882

Status Final Q&A

Legal act Directive 2015/2366/EU (PSD2)

Topic Other topics

Article 10

Paragraph 1

Subparagraph (a)

COM Delegated or Not applicable

Implementing

Acts/RTS/ITS/GLs/Recom

mendations

Article/Paragraph N/A

Name of institution / James Nicholls

submitter

Country of incorporation / United Kingdom

residence

Type of submitter Consultancy firm

Date of submission 13/09/2023

Published as final Q&A 17/01/2025

Subject matter Safeguarding with a credit institition in a third country

Question

May a PI authorised and operating in an EU Member State use a credit

institution based in a third country (e.g. UK) for the purpose of safeguarding

funds in accordance with Art. 10(1)(a) of PSD2?

Background on the

This topic is important as the number of banks offering safeguarding

question

services is increasingly limited.

12 of 34Final answer

Article 10 of PSD2 requires payment institutions (PIs) to safeguard funds

which have been received from the payment service users or through

another payment service provider for the execution of payment transactions,

using one or several of the safeguarding methods set out in that Article.

Article 10(1)(a) of PSD2 refers to funds deposited in a separate account with

a credit institution or invested in secure, liquid low-risk assets, as defined by

the competent authorities of the home Member State.

The term ‘Credit Institution’ as defined in Article 1(a) of PSD2 refers to

Article 4(1)(1) of Regulation (EU) No 575/2013 on prudential requirements

for credit institutions and investment firms (the CRR) “including branches

thereof […] where such branches are located in the Union, whether the head

offices of those branches are located within the Union or, in accordance with

Article 47 of Directive 2013/36/EU and with national law, outside the Union”.

Article 4(1)(1) of CRR defines a credit institution “as an undertaking the

business of which is to: (a) take deposits or other repayable funds from the

public and to grant credits for its own account […]”.

This definition applies to institutions authorised to operate within the EEA.

As highlighted in Directive 2013/36/EU on access to the activity of credit

institutions and the prudential supervision of credit institutions and

investment firms (CRD), in conjunction with Article 14 of Regulation (EU) No

1024/2013, the granting of licences to credit institutions remains in the

remit of the competent national authorities under the ECB’s control and final

responsibility.

It follows from the above that the reference to a ‘credit institution’ in Article

10(1)(a) of PSD2 refers only to credit institutions authorised in the EU/EEA.

and branches that are authorised to operate in the EU/EEA of undertakings

established in a third country as referred to in Article 47 Directive

2013/36/EU.

Disclaimer: The answer clarifies provisions already contained in the

applicable legislation. They do not extend in any way the rights and

obligations deriving from such legislation nor do they introduce any

additional requirements for the concerned operators and competent

authorities. The answers are merely intended to assist natural or legal

persons, including competent authorities and Union institutions and bodies

in clarifying the application or implementation of the relevant legal

provisions. Only the Court of Justice of the European Union is competent to

authoritatively interpret Union law. The views expressed in the internal

Commission Decision cannot prejudge the position that the European

Commission might take before the Union and national courts.

13 of 34Answer prepared by Answer prepared by the European Commission because it is a matter of

interpretation of Union law.

Note to Q&A

Link https://www.eba.europa.eu/single-rule-book-qa/qna/view/publicId/2023_6882",1
"Question ID2021_6283

Status","2021_6283

Status Final Q&A

Legal act Directive 2015/2366/EU (PSD2)

Topic Other topics

Article 1

Paragraph 1

Subparagraph

COM Delegated or Not applicable

Implementing

Acts/RTS/ITS/GLs/Recom

mendations

Article/Paragraph 0

Name of institution / Croatian National Bank

submitter

Country of incorporation / Croatia

residence

Type of submitter Competent authority

Date of submission 17/11/2021

Published as final Q&A 17/01/2025

Subject matter Provision of the ""acquiring of payment transactions"" payment service in the

EU

Question

Please provide your opinion on whether the payment service – acquiring of

payment transactions on an EU webshop – can be provided by a payment

service provider from a third country. Please refer to Q&A 4233.

Background on the

Following the United Kingdom withdrawal from the European Union on 31

question

January 2020 (Brexit), several UK financial institutions made enquiries

regarding their possibilities to provide payment services after Brexit.

The European Banking Authority addressed communications to payment

service users and UK financial institutions (link:

https://www.eba.europa.eu/risk-analysis-and-data/brexit), explaining the

meaning of the Withdrawal Agreement reached between the EU and UK, in

the context of the provision of services by UK financial institutions in the EU.

14 of 34These explanations were very helpful; nevertheless, there are certain issues

that require further clarification.

Furthermore, we would like to consider this question as not limited to UK

financial institutions, but in the context of financial institutions from all the

third countries (outside EEA, hereinafter referred to as EU).

Payment services in the EU can be provided by the payment service

providers listed in Article 1 of Directive (EU) 2015/2366 (PSD2). Financial

institutions from the countries outside the EU not holding a valid

authorisation issued by the supervisory authorities in the EU do not have the

right to provide payment services in the EU.

On the other hand, payment service users from the EU may maintain their

bank accounts held with financial institutions outside the EU and can use

payment services provided by the financial institutions from non-EU

countries, as long as they are provided outside the EU.

Financial institutions from third countries may provide payment services to

payment service providers from the EU as long as they do not have physical

substance on the EU territory and as long as they do not actively solicit such

customers from the EU.

Please bear in mind the provisions of Regulation (EU) 2015/751 of the

European Parliament and of the Council of 29 April 2015 on interchange fees

for card-based payment transactions. In order to limit the scope of

Regulation (EU) 2015/751 to ""card-based payment transactions carried out

within the Union, where both the payer's payment service provider and the

payee's payment service provider are located therein"", the Regulation

defines 'point of sale' as:

""(29) ‘point of sale’ means the address of the physical premises of the

merchant at which the payment transaction is initiated. However:

(a) in the case of distance sales or distance contracts (i.e. e-commerce) as

defined in point 7 of Article 2 of Directive 2011/83/EU, the point of sale shall

be the address of the fixed place of business at which the merchant conducts

its business regardless of website or server locations through which the

payment transaction is initiated;

(b) in the event that the merchant does not have a fixed place of business,

the point of sale shall be the address for which the merchant holds a valid

business licence through which the payment transaction is initiated;

(c) in the event that the merchant does not have a fixed place of business nor

a valid business licence, the point of sale shall be the address for

correspondence for the payment of its taxes relating to its sales activity

through which the payment transaction is initiated.""

15 of 34Please also bear in mind the EBA's answer provided in Q&A 4233.

EU payment service users should have the same rights while making card

payments in EU stores, no matter whether that store is physical or virtual

(webshop).

Also, EU payment service users should be given the same level of protection

by the provisions of EU law – by the provisions of Directive (EU) 2015/2366

PSD2 and Commission Delegated Regulation (EU) 2018/389 (RTS on SCA) in

card payments in EU shops (physical and virtual).

The provisions of EU law (PSD2, RTS on SCA, AMLFT provisions, Regulation

(EU) 2015/751 on interchange fees, etc.) do not apply to payment service

providers from third countries.

Final answer

The acquiring of payment transactions, as defined in Article 4, point (44) of

Directive (EU) 2015/2366 (PSD2) is a payment service regulated under

PSD2. Accordingly, the provision of such services within the EU requires

authorisation as a payment service provider (PSP), as referred to in Article

1(1) of PSD2.

According to Article 11(1) of PSD2, all entities seeking authorisation as a

payment institution under PSD2 must be a legal person established in a

Member State.

Consequently, entities from third countries that have not been granted

authorisation from competent authorities in a Member State to provide

acquiring services, as listed in Annex I point 5 of PSD2, are not permitted to

offer these payment services within the EU. The same condition regarding

the requirement of establishment in the EU applies to credit institutions

authorised in the EU/EEA. and branches that are authorised to operate in the

EU/EEA of undertakings established in a third country as referred to in

Article 47 Directive 2013/36/EU (please see Q&A 6882); electronic money

institutions, in accordance with Article 3(1) of EMD2, and to other PSPs

listed in Article 1(1) of PSD2, in accordance with the regulations specific to

these entities.

Regarding the obligations of PSPs in relation to the application of SCA rules

in relation to the so-called “one-leg” transactions, where the acquirer (the

payee’s PSP) is located outside the Union, please refer to Q&A 4030 and

Q&A 4233.

Disclaimer: The answer clarifies provisions already contained in the

applicable legislation. They do not extend in any way the rights and

obligations deriving from such legislation nor do they introduce any

additional requirements for the concerned operators and competent

16 of 34authorities. The answers are merely intended to assist natural or legal

persons, including competent authorities and Union institutions and bodies

in clarifying the application or implementation of the relevant legal

provisions. Only the Court of Justice of the European Union is competent to

authoritatively interpret Union law. The views expressed in the internal

Commission Decision cannot prejudge the position that the European

Commission might take before the Union and national courts.

Answer prepared by Answer prepared by the European Commission because it is a matter of

interpretation of Union law.

Note to Q&A

Link https://www.eba.europa.eu/single-rule-book-qa/qna/view/publicId/2021_6283",2
"Question ID2024_7164

Status","2024_7164

Status Final Q&A

Legal act Regulation (EU) No 575/2013 (CRR)

Topic Supervisory reporting - FINREP (incl. FB&NPE)

Article 430

Paragraph 3

Subparagraph -

COM Delegated or Regulation (EU) 2021/451 – ITS on supervisory reporting of institutions

Implementing (repealed)

Acts/RTS/ITS/GLs/Recom

mendations

Article/Paragraph Annex V, PART 2, paragraph 89

Name of institution / Banka Slovenije

submitter

Country of incorporation / Slovenia

residence

Type of submitter Competent authority

Date of submission 08/08/2024

Published as final Q&A 20/12/2024

Subject matter Definition of ‘project finance loans’ for FINREP reporting

Question

What should be considered as ‘project finance loans’ for financial reporting

purposes (FINREP)? Is deviation from definition of project finance referred

to in Article 147(8) CRR (with regard to conditions a and b) justified?

Background on the

‘Project finance loans’ are reported in FINREP templates F 05.01, row 0130,

question

F 07.01, row 0310 and F 07.02, row 0310 (the latter for nGAAP reporters) in

17 of 34accordance with the instructions in Annex V, Part 2, paragraph 89, to the

Commission Implementing Regulation (EU) 2021/451. According to

paragraph 89 loans shall be classified on the basis of how they can be

recovered. ‘Project finance loans’ shall include loans that meet the

characteristics of specialised lending exposures as referred to in Article

147(8) CRR. However, it is not clear from this instructions whether the

reported item ’project finance loans’ include all (four) types of ’specialised

lending exposures’ (project finance, real estate finance/income producing

real estate, object finance, commodity finance – as specified in paragraph 82

of Annex II to the Commission Implementing Regulation (EU) 2021/451 and

in Article 1 of Commission Delegated Regulation (EU) 2021/598) or only

’project finance’.

Q&A 2013_80 clarifies that the definition of ‘project finance loans’ in

FINREP is not exactly the same as the definition used for ‘specialised lending

exposures’ in Article 147(8) CRR. The answer indicates the following

differences between the two definitions:

object of financing; Q&A narrows the scope of objects being

financed, it refers to the definition provided by the International

Project Finance Association and states that project finance loans

relate to the financing of long-term infrastructure, industrial projects

and public services (based upon a non-recourse or limited recourse

financial structure where project debt and equity used to finance the

project are paid back from the cash-flow generated by the project).

Substantively identical definition was afterwards given in Article 1 of

Commission Delegated Regulation (EU) 2021/598 for ‘project finance

exposures’.

the debtor, which is not necessarily entity which was created

specifically to finance or operate physical assets or is an economically

comparable exposure (CRR, Article 147(8), point a)); and

the lender's degree of control over the assets and the income that the

contractual arrangements generate (CRR, Article 147(8), point b)).

The content of EBA answer in Q&A 2013_80 has still not been incorporated

into Annex V although Q&A was published already in February

2014. Additionally, by CRR3 the second subparagraph was added to Article

147(8) CRR, explaining that ‘specialised lending exposures’ shall be

categorised as follows: ‘project finance’, ‘object finance’, ‘commodity

finance’ and ‘income-producing real estate’. Given that Article 147(8) CRR is

legal basis (reference) for reporting ‘project finance’ in FINREP, new

subparagraph in this Article confirms that ‘project finance loans’ reported in

FINREP templates include only one type of ‘specialised lending exposures’,

18 of 34i.e. project finance.

In light of striving to maximum harmonization of definitions for FINREP and

COREP purposes, we suggest to review Q&A 2013_80 and provide adequate

clarification whether it is justified to keep the deviation from complying

exactly with the conditions a) and b) of Article 147(8) of the CRR. Besides

that, it is not clear what does “not complying exactly with the conditions a)

and b) of Article 147(8) of the CRR” actually mean.

Final answer

Annex V, Part 2, paragraph 89, to the Commission Implementing Regulation

(EU) 2021/451 states that: ‘[…] ‘Project finance loans’ shall include loans

that meet the characteristics of specialised lending exposures as referred to

in Article 147(8) CRR’.

Article 147(8) of Regulation (EU) No 575/2013 (CRR) has been now amended

by the Regulation 2024/1623 of the European Parliament and of the Council

(the Capital Requirements Regulation 3 – CRR3) that added the following

subparagraph to article 147(8): ‘Those exposures [specialised lending] shall

be assigned to the exposure class referred to in paragraph 2, point (c)(ii),

and shall be categorised as follows: “project finance” (PF), “object finance”

(OF), “commodity finance” (CF) and “income-producing real estate” (IPRE).’.

In light of article 147(8), ‘project finance loans’ in FINREP includes all (four)

types of 'specialised lending exposures' (project finance, real estate

finance/income producing real estate, object finance, commodity finance).

Therefore, the Q&A n.80/2013 will be flagged as ‘superseded’.

Answer prepared by Answer prepared by the EBA.

Note to Q&A

Link https://www.eba.europa.eu/single-rule-book-qa/qna/view/publicId/2024_7164",3
"Question ID2024_7139

Status","2024_7139

Status Final Q&A

Legal act Regulation (EU) No 575/2013 (CRR)

Topic Supervisory reporting - FINREP (incl. FB&NPE)

Article 5

Paragraph 9

Subparagraph

COM Delegated or Not applicable

Implementing

Acts/RTS/ITS/GLs/Recom

mendations

19 of 34Article/Paragraph NA

Type of submitter Competent authority

Date of submission 05/07/2024

Published as final Q&A 20/12/2024

Subject matter Definition of SME in Finrep vs COREP under CRR3 Regulation

Question

Could you confirm whether, with the implementation of Regulation

2024/1623 of the European Parliament and of the Council amending

Regulation (EU) No 575/2013 (the Capital Requirements Regulation 3 –

CRR3), institutions will be required to report the concept of micro, small and

medium-sized enterprises (SME) differently in FINREP and COREP, as

provided in Recommendation 2003/361/EC and Article 5 point 9 of CRR 3,

respectively?

Background on the In Annex V, Part 1, paragraph 5(i) of Regulation (EU) No

question 2021/451, the definition of SMEs is as set out in Commission

Recommendation 2003/361/EC of 6 May 2003. By contrast, in

CRR 2, the reference to that Commission Recommendation was

only included in Article 501 Adjustment of risk-weighted non-

defaulted SME exposures but only for the purposes of that

article. Consequently, a Q&A was necessary to clarify the use

of the same SME definition for FINREP and COREP, which was

addressed through EBA Q&A 2013_27. In this Q&A, it is

clarified that CRR and COREP should interpret the definition of

SMEs in line with Recommendation 2003/361/EC, i.e., the

definition of SMEs in FINREP and COREP are aligned.

However, with the approval of CRR 3, which will enter into

force on 1 January 2025, a new definition of SMEs is

established in Article 5 point 9 of the CRR, which only takes

into account the criterion of annual turnover (less than EUR 50

million). This definition will be used for reporting in COREP

but not for FINREP, where no change has been introduced.

Final answer

Annex V, Part 1, paragraph 5, point (i) of Commission Implementing

Regulation (EU) 2021/451 defines 'SME' in the following way: 'micro, small

and medium-sized enterprises as defined in Commission Recommendation

C(2003)1422'. This definition of SME should be followed until the publication

of a new Finrep release may review it. This would ensure continuity in the

time series for the time being.

Answer prepared by Answer prepared by the EBA.

Note to Q&A

Link https://www.eba.europa.eu/single-rule-book-qa/qna/view/publicId/2024_7139",4
"Question ID2024_7092

20","2024_7092

20 of 34Status Final Q&A

Legal act Regulation (EU) No 575/2013 (CRR)

Topic Transparency and Pillar 3

Article 447

Paragraph f

Subparagraph

COM Delegated or Regulation (EU) 2021/637 - ITS with regard to disclosures of information

Implementing referred to in Titles II and III of Part Eight CRR

Acts/RTS/ITS/GLs/Recom

mendations

Article/Paragraph Consolidated version ITS on public disclosures by institutions under Part

Eight of Regulation (EU) N0 575/2013 and annex II

Type of submitter Credit institution

Date of submission 22/05/2024

Published as final Q&A 20/12/2024

Subject matter Consistency of Article 447(f) CRR and ITS on public disclosures with the

mapping tool for the key metric LCR in KM1

Question

It is clear in article 447(f) of Regulation (EU) N0 575/2013 (CRR) and in the

ITS on public disclosures by institutions under Part Eight of Regulation (EU)

N0 575/2013 (annex II of Regulation (EU) 2021/637) that average LCR

should be reported in KM1 (as well as average of liquidity buffer, outflows

and inflows). However, in the mapping tool the references to the LCR

numbers in KM1 are to LCR numbers in templates C72, C73, C74 and C76,

which are the templates where the regular LCR is reported. The weighted

average numbers for LCR are found in template LIQ1. So what is correct and

what should be reported in KM1?

Background on the

It is not clear what should be reported in KM1

question

Final answer

In accordance with article 447, point (f) of Regulation (EU) N0 575/2013

(CRR) and with the instructions of template EU KM1 in Annex II of

Regulation (EU) 2021/637 (ITS on public disclosures by institutions under

Part Eight of Regulation (EU) N0 575/2013) average values of LCR shall be

reported in template EU KM1.

Answer prepared by

Note to Q&A

Link https://www.eba.europa.eu/single-rule-book-qa/qna/view/publicId/2024_7092

21 of 34Question ID 2024_7194

Status Final Q&A

Legal act Regulation (EU) No 575/2013 (CRR)

Topic Market risk

Article 325b

Paragraph 4

Subparagraph -

COM Delegated or Not applicable

Implementing

Acts/RTS/ITS/GLs/Recom

mendations

Article/Paragraph -

Type of submitter Competent authority

Date of submission 09/09/2024

Published as final Q&A 15/11/2024

Subject matter Translation risk when calculating total own fund requirements on

consolidated basis using the reporting currency of the consolidated

institution

Question

How should the overall own funds requirements be calculated in a

consolidated situation for institutions or undertakings, for which Art.

325b(4)(b) CRR applies, i.e. if different institutions or undertakings of the

group use different currencies other than the reporting currency of the

group?

Background on the

Pursuant to Art. 325b(4) of CRR, institutions and undertakings shall use the

question

same reporting currency as the reporting currency used to calculate the own

funds requirements for market risk on a consolidated basis for the group. In

case when the calculation currency (i.e., the currency that the institution is

using to calculate its own fund requirements on a solo basis) of institution or

undertaking is different from the reporting currency of the consolidated

situation it is unclear how the consolidating institution should calculate

individual own fund requirements in accordance with Article 325b(4)(b) of

CRR and how translation risks between such currency pairs should be

considered.

The CRR text does not specify how the translation risk between the reporting

currency of the consolidated situation and the calculation currency of the

individual group entity should be considered. Therefore, we have identified

two possible approaches:

a) Approach A: Recalculation of individual entity’s net positions and own

22 of 34fund requirements for market risk with the assumption that the reporting

calculation currency of such entity is the reporting currency of the

consolidated entity. The recalculation should also include the position in the

currency that the institution is using to calculate its local own fund

requirements, against the calculation currency.

b) Approach B: Converting the resulting individual entity’s own funds

requirements into the reporting currency of the consolidated entity using the

prevailing spot exchange rate between the calculation currency of the

individual entity and the reporting currency of the consolidated entity and

not taking into account the translation risk.

Final answer

Where a competent authority has not granted an institution the permission

referred to Article 325b(2) of Regulation (EU) No 575/2013 (CRR) for at least

one institution or undertaking of the group, the institution, when calculating

the own funds requirements for market risk on a consolidated basis, has to

take into account translation risk between the reporting currency of such

individual entity (i.e. the entity for which the positions cannot be netted with

positions in other entities or undertakings of the group) and the reporting

currency used to calculate the own funds requirements at consolidated level.

Approach B in the background of the question fails to meet this principle.

As per the last subparagraph of Article 325b CRR, when calculating the own

funds requirements at consolidated level, the institution have to calculate the

market risk own fund requirements of the individual entity referred in of

Article 325b(4), point (b), CRR using the reporting currency used to

calculate the own funds requirements at consolidated level (as per approach

A).

Answer prepared by Answer prepared by the EBA.

Note to Q&A

Link https://www.eba.europa.eu/single-rule-book-qa/qna/view/publicId/2024_7194",5
