Chunk,Chunk Content,Index
"Question ID2024_7160

Status","2024_7160

Status Final Q&A

Legal act Regulation (EU) No 575/2013 (CRR)

Topic Market risk

Article 352

Paragraph 2

Subparagraph

COM Delegated or EBA/GL/2020/09 - Guidelines on the treatment of structural FX under Article

Implementing 352(2) of CRR

Acts/RTS/ITS/GLs/Recom

23 of 34mendations

Article/Paragraph 25

Type of submitter Credit institution

Date of submission 02/08/2024

Published as final Q&A 15/11/2024

Subject matter Offsetting position among all group entities without the permission of 325b

Question

In the context of article 352, when an institution is following a strategy of

hedging the consolidated CET1 ratio (as opposed to hedge at solo level) and

has been granted the waiver in art 352.2 at a consolidated level but when

the permission in article 325b is not granted:

Is it necessary to have the netting permission of Article 325b granted to take

into account shorts open position in a subsidiary to calculate the structural

FX position at consolidated level, for the waiver application purposes?

Background on the

The EBA guidelines (EBA/GL/2020/09) to structural FX determines the

question

calculation, governance and application requirements of the exemption so

that it can be approved by the supervisor.

The EBA Guidelines on the calculation of structural FX leaves the point of

calculating the structural position and the offsetting of positions out of the

scope of the guides and gives the option for the supervisor to be the one

who, based on the arguments of the FX calculation entity determines

whether such compensation is appropriate for the purposes of calculating

the open exchange position.

This is clearly stated in the introductory part of the guide:

56. Whether the permission in Article 325 has been granted or not does

change, however, the own funds requirement for market risk (and

accordingly also the FX charge) included in the denominator. In the feedback

from the consultation, the EBA was asked to clarify how institutions should

calculate the net open position when the permission referred to in Article

325 has not been granted. Although the EBA acknowledges that the

level 1 text may leave some room for interpretation around this

aspect, it decided not to address this specific point in these guidelines,

as it goes beyond their scope; indeed, the provision would also be relevant to

institutions not even applying for the structural FX waiver. As a result:

(i) the EBA will investigate the possibility of addressing this issue using

either a Q&A or any other tool that fits the purpose;

(ii) groups not having the permission under Article 325 to offset

positions in all institutions within the group are required to specify

how they compute the own funds requirements for FX risk and to

24 of 34clarify how they plan to remove the positions from the net open

position if the waiver will be granted.

57. The hedging effect that a position has on the ratio does not

depend on whether the permission to offset the positions within the

group has been granted or not. For example, the parent bank of a group

may enter into a short position to reduce the size of a long position stemming

from a subsidiary and in this way reduce the sensitivity of the consolidated

ratio with respect to changes in the exchange rate. Such a hedging effect is

present regardless of whetherthe permission in Article 325 has been granted

or not. This situation is represented in the following example.

60. In general, when the permission in Article 325 has not been

granted (or only partially granted), the guidelines specify that a short

position at the solo level (i.e. at subsidiary level or parent bank level) can

be considered for the exemption at consolidated level only if it has

been taken with the sole purpose of hedging the ratio at the

consolidated level. In addition, when the permission in Article 325 has not

been granted, these guidelines require institutions to specifically describe

how they manage positions that at the solo level are short for the purpose of

hedging the ratio at a consolidated level.

And also in the legal text of the Guidelines the following is stablished:

25. Where the institution computes the own funds requirements of

Regulation (EU) No 575/2013 for market risk on a consolidated basis

without having the permission referred to in Article 325 of

Regulation (EU) No 575/2013, and the position is net short at the level of

one or more of the institutions within the group, the position in those

institutions should be managed for the sole purpose of hedging the ratio to

be considered eligible for the exemption.

The EBA taking into account all of the above, mentions in their guides that it

is understood that for the purposes of article 352.2 it is not mandatory to

obtain the authorization of article 325b; however, in the case of entities that

do not have it, it is necessary within the scope of the authorization of

structural waiver. FX specify to the competent authority how the entity

computes the own funds requirements and how they plan to eliminate the

position from the net open position.

Final answer

In the context of the consolidated level calculation, paragraphs 25 and 26 of

the EBA Guidelines on the treatment of structural FX under Article 352(2) of

Regulation (EU) No 575/2013 (CRR) (EBA/GL/2020/09, Structural FX GLs)

specify that positions forming a net short position at the level of one entity in

the group, can be part of the waiver when they are taken with the sole

purpose of hedging the ratio.

The provisions included in Article 325b CRR forbids the offsetting of

25 of 34positions between entities in a group for the purpose of computing the own

funds requirement for market risk, unless a specific permission has been

granted by the competent authority.

The Structural FX GLs do not prohibit the offsetting between positions

among entities of the group in absence of the permission referred to in

Article 325b, as the hedging effect of those positions do not depend on the

permission itself. However, they include the condition referred to in

paragraphs 25, 26 (and the condition referred to in paragraph 29(h)(iv)

deriving from them).

Accordingly, when assessing the hedge, or when identifying the positions

that are actually to be removed as a result of the waiver, the institution is

allowed to net those positions that meet the conditions in the GLs for being

waived, regardless of the permission referred to in Article 325b CRR.

In practice, once the positions meeting the conditions in the GLs have been

identified, they can be netted across entities of the group (regardless of the

permission). The institution should then compare the resulting net position

against the maximum open position that can be waived. It therefore can

remove some or all the position, from the net open position in the foreign

currency referred to in Article 352(1). In particular, Where the net open

position at group level that may be waived (because meeting all conditions in

the GLs) is lower than the maximum open positions, then all positions can be

removed. Where the net open position at group level that may be waived

(because meeting all conditions in the GLs) is higher than the maximum open

positions, then the institution should remove some positions. The net

excluded position should equal the maximum open position.

Once, the exclusion is performed, the institution should compute the own

funds requirements for FX risk without offsetting positions across entities,

unless it has the approval referred to in Article 325b.

Example 1:

Take an institution with a parent bank A and a subsidiary B. Assume that the

group does not have the permission referred to in Article 325b.

Let us assume that all positions in USD meet the conditions of the GLs for

being waived. Let us assume that A has a net short position in USD of 30,

and B a long position in USD of 100. Let us assume that the maximum open

position is 80 USD.

The net open position in USD at group level is 70 USD long (100-30). The

maximum open position is 80. Hence, the institution can remove all positions

that constituted the 70 USD long (i.e. they can remove 100 USD from the

subsidiary and 30 USD from the parent bank).

Example 2:

26 of 34Take an institution with a parent bank A and a subsidiary B. Assume that the

group does not have the permission referred to in Article 325b.

Let us assume that all positions in USD meet the conditions of the GLs for

being waived. Let us assume that A has a net short position in USD of 30,

and B a long position in USD of 100. Let us assume that the maximum open

position is 50 USD.

The net open position in USD at group level is 70 USD long (100-30 USD).

The maximum open position is 50 USD. Hence, the institution can remove a

net position of 80 USD from the subsidiary, and the whole short position (30

USD) from the parent bank. In total, the bank removes a net open position of

50 USD (80 - 30 USD), i.e. the maximum net open position that can be

removed.

In principle the institution could also remove a net position of 50 USD

directly from the subsidiary, and not remove any position from the parent

bank. The net open position removed would still be 50. As a result, the bank

would remain with a 50 USD net long position at subsidiary level, and a 30

USD net short position at parent bank level. When computing the own funds

requirement for FX risk the 50 net long and 30 net short position remaining

in the subsidiary and in the parent bank cannot be offset.

This second choice is more conservative than that presented in the previous

paragraph - however, the institution is not obliged to implement this more

conservative choice. Instead, the institution is required to remove a position

that on a net basis (upon all other conditions in the GLs being met) is lower

in size than the maximum open position. In addition the institution should, in

compliance with paragraph 15(b), to specify the methodology that it uses to

calculate the own funds requirements for foreign exchange risk and the

methodology it intends to use for removing the position for which they seek

the exemption from the net open position, where they compute the own

funds requirements of Regulation (EU) No 575/2013 for market risk on a

consolidated basis without having the permission to offset positions in some

institutions or undertakings in the group in accordance with Article 325 of

that Regulation.

Answer prepared by Answer prepared by the EBA.

Note to Q&A

Link https://www.eba.europa.eu/single-rule-book-qa/qna/view/publicId/2024_7160",6
"Question ID2024_7159

Status","2024_7159

Status Final Q&A

Legal act Regulation (EU) No 575/2013 (CRR)

Topic Market risk

27 of 34Article 352

Paragraph 2

Subparagraph

COM Delegated or EBA/GL/2020/09 - Guidelines on the treatment of structural FX under Article

Implementing 352(2) of CRR

Acts/RTS/ITS/GLs/Recom

mendations

Article/Paragraph 107,111

Type of submitter Credit institution

Date of submission 02/08/2024

Published as final Q&A 15/11/2024

Subject matter Consideration of additional items in the calculation of the net open position

or maximum net open position

Question

In the context of art 352 (2) the calculation of the net open position or

maximum net open position in the context of Structural FX framework

should take into consideration items affecting the capital ratio but not

directly related to assets, liabilities or off-balance items such Additional

Value adjustment or minority interests denominated in FX currency?

Background on the

The guidelines on the treatment of structural FX under Article 352(2) of

question

Regulation (EU) No 575/2013 (CRR) refer to the maximum open position or

maximum net open position as the FX risk position neutralising the

sensitivity of the capital ratio to movements in the exchange rate.

There are elements denominated in FX currency that may affect the capital

ratio to movements in the exchange rate. Several of these elements do not

have an accounting impact and/or are not part of the RWA, such as

deductions of prudential filters from the own funds accounting amount.

Examples are Additional Value Adjustments or Excess of minority interests

denominated in FX currency among other.

The EBA guidelines EBA/GL/2020/09 mention in paragraph 107 that “In

particular, the maximum net open position that can be exempted is

defined as the amount of FX risk position that neutralises the

sensitivity of the capital ratio to movements in the exchange rate.“

which may indicate that these regulatory deductions from own funds should

be considered in the maximum open position.

This is also contemplated in paragraph 111 of the EBA Guidelines when

defining the assessment of sensitivity:

“Accordingly, when the sensitivity of the capital ratio to the FX rate is

assessed for the purpose of calculating the maximum open position that can

28 of 34be recognised as structural, the capital ratio should be that without

considering any own funds requirements for FX risk”

It is not clear if the formula prescribe in paragraph 114 includes these

deductions in the CET1 as it is defined as “the Common equity Tier 1 of the

institution (expressed in the reporting currency)”. But it is clear that this

paragraph links the position to be excluded with the ratio hedge formula,

even more so if the management policy is the full immunization of the ratio.

In paragraph 117 certain elements that do not impact CET1 but that lead to

losses that do not impact CET1 are to be excluded from the net open position

as long as they are structural. The same could be understood for deductions

from the numerator of the capital ratio with no losses affecting CET1 such as

Additional value adjustments or minority interest deductions.

“As part of the consultation, some respondents identified another case of

positions that do not impact the CET1, although included in the net open

position in the foreign currency. The example was provided of some positions

arising from minority interests that do not impact the CET1….” That is, it is

referring to the excess of minorities. “…. The EBA agrees with the analysis

provided by those respondents; hence, the guidelines have been amended,

specifying that all positions leading to gains or losses that do not impact the

CET1 are to be excluded from the net open position as long as they are

structural (i.e. they are not subject to the cap imposed by the maximum open

position). In other words, all those positions are to be treated as items

that were deducted from the CET1 in the context of the structural FX

framework”

Final answer

Article 352(2) of Regulation (EU) No 575/2013 (CRR) deals with Structural

FX provision. In that paragraph, it is stated that '...The same treatment

subject to the same conditions may be applied to positions which an

institution has which relate to items that are already deducted in the

calculation of own funds'. Given that positions that are deducted from the

own funds can be waived as part of the Structural FX treatment, institutions

must include them in the first place in the net open position referred to in

Article 352(1) CRR.

The EBA Guidelines on the treatment of structural FX under Article 352(2) of

Regulation (EU) No 575/2013 (EBA/GL/2020/09, GLs) identify a specific

treatment for those positions in the context of the maximum open position.

As per paragraph 35 of the GLs, institutions can remove those positions

(when they are structural) from the net open position, without taking into

account the cap imposed by the net open position.

It should be noted that Article 325(1), second subparagraph, as amended by

Regulation (EU) 2024/1623 (CRR3) specifies that 'by way of derogation from

the first subparagraph, an institution shall not calculate an own funds

29 of 34requirements for foreign exchange risk for trading book positions and non-

trading book positions that are subject to foreign exchange risk where those

positions are deducted from the institution’s own funds'. Accordingly, once

that amendment becomes applicable, institutions shall remove positions that

are deducted in the first place from the own funds requirements for FX risk

(as they will be excluded in the first place, the structural FX provision would

not be relevant for them).

Answer prepared by Answer prepared by the EBA.

Note to Q&A

Link https://www.eba.europa.eu/single-rule-book-qa/qna/view/publicId/2024_7159",7
"Question ID2024_7149

Status","2024_7149

Status Final Q&A

Legal act Regulation (EU) No 575/2013 (CRR)

Topic Market risk

Article 325e

Paragraph

Subparagraph

COM Delegated or Not applicable

Implementing

Acts/RTS/ITS/GLs/Recom

mendations

Article/Paragraph n.a.

Type of submitter Credit institution

Date of submission 17/07/2024

Published as final Q&A 15/11/2024

Subject matter Perfectly matched back-to-back bought and sold options under market risk

capital requirement - sensitivities-based method for calculating the own

funds requirement.

Question

In accordance with Article 325e of Regulation (EU) No 575/2013 (CRR), all

the positions of instruments with optionality (among others: calls, puts, caps,

floors, swap options, barrier options and exotic options) shall be subject to

the own funds requirements for:

a) delta risk

b) vega risk

c) curvature risk.

30 of 34According to Q&A Q&A 2571 published on 11th November 2016, perfectly

matching options should not be subject to own funds requirements for

market risk.

Does this also apply to the sensitivities-based method for calculating the own

funds requirement for market risk specified in CRR2/CRR3?

If yes, does it mean that perfectly matched back-to-back bought and sold

options can be excluded from the calculation of the own funds requirement

for market risk under sensitivities-based method (delta, vega and curvature

risk)?

Background on the

Q&A 2571 published in Single Rulebook Q&A on 11th November 2016)

question

states that perfectly matching options should not be subject to market

capital requirements.

Final answer

Perfectly matching bought and sold options are included in the scope of the

own funds requirements for delta, vega and curvature risk under the SbM.

In accordance with Article 325u(4), point (c), of Regulation (EU) No

575/2013 (CRR), perfectly matching positions are excluded from the scope of

the own funds requirements for residual risks (RRAO). Given that they are

explicitly referred to in the context of the RRAO as excluded, but not

explicitly mentioned or excluded in the context of the sensitivities-based

method (SbM) or the own funds requirements for default risk (DRC), both

the own funds requirements under the SbM and the DRC (where applicable)

have to be the determined for such positions.

Sensitivities and Jump-to-default-amounts may then be netted in line with the

provisions of the CRR.

Answer prepared by Answer prepared by the EBA.

Note to Q&A

Link https://www.eba.europa.eu/single-rule-book-qa/qna/view/publicId/2024_7149",8
"Question ID2023_6946

Status","2023_6946

Status Final Q&A

Legal act Directive 2015/2366/EU (PSD2)

Topic Other topics

Article 67

Paragraph 3

Subparagraph b

COM Delegated or Regulation (EU) 2018/389 - RTS on strong customer authentication and

31 of 34Implementing secure communication

Acts/RTS/ITS/GLs/Recom

mendations

Article/Paragraph 32

Type of submitter Other

Date of submission 21/12/2023

Published as final Q&A 11/10/2024

Subject matter Card data (PAN) to be returned in AISP calls

Question

Does the ASPSP have to return the card number (PAN) attached to a fetched

payment account in case the user can access this data during a standard

session with its ASPSP in the direct internet banking interface? In case of

""YES"", does the TPP that is fetching this data have to be PCI DSS certified,

since this data has to be encrypted based on the PCI DSS requirements?

Moreover, could be the ""card number (PAN)"" considered sensible, since it

could be potentially used for fraud?

Background on the

The PSD2, art. 67.3.(b) states that In relation to payment accounts, an

question

ASPSP shall treat data requests transmitted through the services of an

account information service provider without any discrimination for other

than objective reasons. Stating this, there are many ASPSP direct baking

interfaces where the PSU can have access to credit/debit card data like card

number (PAN), date of expiration, CVV, by accessing it directly or through an

additional layer of security. In this case, as stated in the RTS on SCA, art.

32.1, the ASPSP that has put in place a dedicated interface shall ensure that

the dedicated interface offers at all times the same level of availability and

performance, including support, as the interfaces made available to the PSU

for directly accessing its payment account online. It means that the TPPs

need to have access to the specified data in case it's available in the direct

interface. On the other hand, this data has to be managed under the PCI DSS

protocols and thus all actors that have access to it need to be certified. It

would require additional certification burdens for the TPPs since they will

have to manage the data received from the ASPSP. For ASPSP instead is

generated a new challenge of monitoring the level of compliance of the

connected TPPs with the PCI DSS, which currently is impossible, because

the eIDAS certificates don't carry this information.

However, there is another situation in how the card number can be treated.

As stated in art. 4.(32) of the PSD2, sensitive data means data, including

personalized security credentials which can be used to carry out fraud. We

can assume that the card number can be used for fraud intentions, even

without having the other parts of the data set like expiry date and CVV.

Moreover, art. 67.2.(e) of the PSD2 states that an AISP shall not request

sensitive payment data linked to the payment accounts. We would like to

32 of 34understand how the EBA treats this data.

Final answer

Under Article 4(12) of Directive (EU) 2015/2366, of 25 November 2015, on

payment services in the internal market (PSD2), ‘payment account’ means an

account held in the name of one or more payment service users (PSUs)

which is used for the execution of payment transactions.

‘Payment instrument’ is, in turn, defined as a personalised device(s) and/or

set of procedures agreed between the PSU and the payment service provider

and used to initiate a payment order (Article 4(14) of the PSD2).

Even though there are account servicing payment service providers

(ASPSPs) that allow PSUs to have access via the online banking interfaces to

credit/debit card data like the card number, the date of expiration, the card

verification value (CVV), by accessing that data directly online or through an

additional layer of security, that does not constitute payment account

information.

Rather, it constitutes information regarding a specific payment instrument

that has been assigned to the holder of the payment account. It is clear from

the two definitions cited above that the concepts of ‘payment account’ and

‘payment instrument’ are not to be used interchangeably, even if ‘transaction

data’ that is accessible to PSUs may include a limited set of data on the

payment instrument that has been used to initiate a given transaction.

It follows from the above that ASPSPs do not have to offer Account

Information Service Providers (AISPs) the possibility to view the card

number linked to a payment account in case the PSU can access that data

during a standard session with its ASPSP in the online banking interface.

Disclaimer:

The answers clarify provisions already contained in the applicable

legislation. They do not extend in any way the rights and obligations deriving

from such legislation nor do they introduce any additional requirements for

the concerned operators and competent authorities. The answers are merely

intended to assist natural or legal persons, including competent authorities

and Union institutions and bodies in clarifying the application or

implementation of the relevant legal provisions. Only the Court of Justice of

the European Union is competent to authoritatively interpret Union law. The

views expressed in the internal Commission Decision cannot prejudge the

position that the European Commission might take before the Union and

national courts.

Answer prepared by Answer prepared by the European Commission because it is a matter of

interpretation of Union law.

interpretation of Union law.

Note to Q&A

interpretation of Union law.

Note to Q&A

33 of 34Link https://www.eba.europa.eu/single-rule-book-qa/qna/view/publicId/2023_6946

European Banking Authority, 19/02/2025

www.eba.europa.eu

www.eba.europa.eu

34 of 34



!!!!!!ALL WARNINGS ARE DISABLED!!!!!!!!

Do you want to update the knowledge base? Enter Y to confirm.

Y

Chunking started...

Embedding chunks...

Index csai already exists.

^

SyntaxError: (unicode error) 'unicodeescape' codec can't decode bytes in position 2-3: truncated \UXXXXXXXX escape

ape

(myenv) PS C:\Users\Bhawna.Aggarwal\Downloads\PRA_POC> python PDF_Reader.py

File ""C:\Users\Bhawna.Aggarwal\Downloads\PRA_POC\PDF_Reader.py"", line 30

pdf_folder_path = ""C:\Users\Bhawna.Aggarwal\Downloads\PRA_POC\Article""

^

SyntaxError: (unicode error) 'unicodeescape' codec can't decode bytes in position 2-3: truncated \UXXXXXXXX escape

(myenv) PS C:\Users\Bhawna.Aggarwal\Downloads\PRA_POC> python PDF_Reader.py

File ""C:\Users\Bhawna.Aggarwal\Downloads\PRA_POC\PDF_Reader.py"", line 30

pdf_folder_path = ""C:\Users\Bhawna.Aggarwal\Downloads\PRA_POC\QAs""

^

SyntaxError: (unicode error) 'unicodeescape' codec can't decode bytes in position 2-3: truncated \UXXXXXXXX escape

(myenv) PS C:\Users\Bhawna.Aggarwal\Downloads\PRA_POC> python PDF_Reader.py

Single Rulebook Q&A",9
"Question ID2013_65

Status","2013_65

Status Final Q&A

Legal act Regulation (EU) No 575/2013 (CRR)

Topic Credit risk

Article Article 124

Paragraph 1 & 2

Subparagraph

COM Delegated or Not applicable

Implementing

Acts/RTS/ITS/GLs/Recom

mendations

Article/Paragraph N/A

Type of submitter Credit institution

Date of submission 16/07/2013

Published as final Q&A 31/10/2013

Subject matter Immovable property risk weights under the standardised approach

(residential)

Question

Is the 35% standardised risk weight applicable to exposures fully and

completely secured by mortgages on residential property outside the Union?

Background on the

Article 125(1) of Regulation (EU) No 575/2013 (CRR) allows for exposures

question

fully and completely secured by mortgages on residential property to receive

a 35% risk weight where the conditions in 125(2) are met unless otherwise

decided by the competent authorities in accordance with Article 124(2).

Competent authorities can increase risk weights in their territory based on

loss experience and forward-looking property market developments but the

Regulation is silent on how risk weights should be determined for property

markets outside the Union .e.g. Hong Kong.

Final answer

Article 125(1) of Regulation (EU) No 575/2013 (CRR) does apply to

exposures secured by mortgages on residential property outside of the

Union. Article 124(2) requires in the fifth subparagraph that for property in

their territory, competent authorities have to set a higher risk weight

corresponding to the actual risks under certain conditions. For third

1 of 2countries, Article 124(2) does not establish such a requirement but

competent authorities are still able to set higher risk weights or apply

stricter criteria for exposures secured by immovable property located in

third countries based on financial stability considerations as set out in the

second, third and fourth subparagraphs and after consultation with EBA in

accordance with the sixth subparagraph.

DISCLAIMER:

This question goes beyond matters of consistent and effective application of

the regulatory framework. A Directorate General of the Commission

(Directorate General for Internal Market and Services) has prepared the

answer, albeit that only the Court of Justice of the European Union can

provide definitive interpretations of EU legislation. This is an unofficial

opinion of that Directorate General, which the European Banking Authority

publishes on its behalf. The answers are not binding on the European

Commission as an institution. You should be aware that the European

Commission could adopt a position different from the one expressed in such

Q&As, for instance in infringement proceedings or after a detailed

examination of a specific case or on the basis of any new legal or factual

elements that may have been brought to its attention.

Answer prepared by Answer prepared by the European Commission because it is a matter of

interpretation of Union law.

Note to Q&A

Update 26.03.2021: This Q&A has not yet been reviewed by the European

Commission in the light of the changes introduced to Regulation (EU) No

575/2013 (CRR).

Link https://www.eba.europa.eu/single-rule-book-qa/qna/view/publicId/2013_65

European Banking Authority, 19/02/2025

www.eba.europa.eu

2 of 2",10
